path,sim,t_act_flare,t_act_flare_amp,t_act_flare_dur,t_act_flare_per,t_act_sigma,t_act_spot,t_act_tau,t_planet,t_planet_a,t_planet_i,t_planet_p,t_planet_r,p_B,p_C,p_F,p_H,p_R,p_S,p_T,p_teq,p_xeff
PSLS/data/trainStarOld.hdf5,run_02166,0,793.4807523065688,0.1063909185685305,19.85350639927304,18.315843910704896,0,17.51884105822716,0,1.0,0.0,10.0,5.452562704471101,0.0010449477013279,0.4892852766910426,0.0,0.0010449477013279,0.0,0.9290648540720908,0.9795941780666902,250.22421044078484,0.5236453088626389
PSLS/data/trainStarOld.hdf5,run_02174,0,856.2532163796365,0.0389603674001093,17.049261865088532,25.135297719461217,0,16.068730044015982,0,1.0,0.0,10.0,5.452562704471101,0.0015630139481491,1.8248029915790442e-45,0.0,0.0015630139481491,0.0,1.6094693814063503,3.655319298206124e-45,287.07045621641447,2.1626862795167794
PSLS/data/trainStarOld.hdf5,run_02176,0,959.0478090984786,0.0554290109140045,13.590314213657,32.04094337719773,0,12.955229304759923,0,1.0,0.0,10.0,5.452562704471101,0.0024701495705806,1.148276971098726e-28,0.0,0.0024701495705806,0.0,1.56491576641755,2.302240821373741e-28,285.0628095831255,1.9981127392658444
PSLS/data/trainStarOld.hdf5,run_02178,0,1344.95962268151,0.0478475165641839,6.910214364962171,71.30704757884794,0,9.421096651068336,0,1.0,0.0,10.0,5.452562704471101,0.007540297367193,0.0087335269158094,0.0,0.007540297367193,0.0,1.24084174535503,0.0175997612651498,268.996679255902,1.2620054505992837
PSLS/data/trainStarOld.hdf5,run_02183,0,706.760444416238,0.1139272103787409,25.02450771201705,15.06448856191337,0,17.153751957710075,0,1.0,0.0,10.0,5.452562704471101,0.0008778181991994,7.465477583973267e-116,0.0,0.0008778181991994,0.0,1.797120504940109,1.4944073347501144e-115,295.09518249509387,2.533430677783445
PSLS/data/trainStarOld.hdf5,run_02188,0,965.4445960295365,0.0356150156707257,13.410818999880023,42.509462900422655,0,12.761979481247728,0,1.0,0.0,10.0,5.452562704471101,0.0033254044285084,1.1577327301174e-25,0.0,0.0033254044285084,0.0,1.5291109734071824,2.323191009907417e-25,283.41809263183893,1.9601599951567203
PSLS/data/trainStarOld.hdf5,run_02189,0,764.9416109914997,0.064861927976225,21.362567142576367,17.87405182103264,0,15.18041048221396,0,1.0,0.0,10.0,5.452562704471101,0.001176749017539,0.1520211858974043,0.0,0.001176749017539,0.0,1.1342367787385423,0.304400574872228,263.0230146366906,1.029331612221836
PSLS/data/trainStarOld.hdf5,run_02191,0,1031.197374263169,0.1027304287532326,11.755102382052872,35.97059727635875,0,14.097834177251556,0,1.0,0.0,10.0,5.452562704471101,0.0025482458066424,4.927918797590133e-08,0.0,0.0025482458066424,0.0,1.3723167106096676,9.881016854946245e-08,275.85534776395724,1.5895444889591104
PSLS/data/trainStarOld.hdf5,run_02192,0,891.3034111091677,0.0281034028456569,15.734714809862666,33.301499952253714,0,15.066038462420838,0,1.0,0.0,10.0,5.452562704471101,0.0022079276407384,1.2711788561677864e-15,0.0,0.0022079276407384,0.0,1.492529968962476,2.547983475479228e-15,281.7076136828288,1.796376492862792
PSLS/data/trainStarOld.hdf5,run_02193,0,1327.7517383960676,0.1103682238966932,7.090490110111161,56.3743689450884,0,8.996428031186017,0,1.0,0.0,10.0,5.452562704471101,0.0062467134282983,0.4039720889198649,0.0,0.0062467134282983,0.0,1.0359350251068566,0.8130228988998013,257.1289337655684,0.7691192127160035
PSLS/data/trainStarOld.hdf5,run_02195,0,889.485191984718,0.0589234992037407,15.799108011672883,23.618410026944485,0,15.526006878893597,0,1.0,0.0,10.0,5.452562704471101,0.0015200595339945,4.991013763108653e-59,0.0,0.0015200595339945,0.0,1.6865569593365703,9.997223901722601e-59,290.44778777282403,2.260862224511383
PSLS/data/trainStarOld.hdf5,run_02197,0,1086.693426817504,0.1141192910870986,10.585123581607084,35.5946459673876,0,10.519233990053795,0,1.0,0.0,10.0,5.452562704471101,0.0033780493769498,1.3878780592296406e-06,0.0,0.0033780493769498,0.0,1.3604682720126524,2.7851645418044264e-06,275.2579836402032,1.5292737549096205
PSLS/data/trainStarOld.hdf5,run_02201,0,1127.0236294355605,0.106173739734352,9.84110735977882,37.742415675403954,0,11.176599899836845,0,1.0,0.0,10.0,5.452562704471101,0.0033712185495772,2.3670375644588158e-133,0.0,0.0033712185495772,0.0,1.82223222476695,4.7500887161095174e-133,296.12068841846093,2.594032030642607
PSLS/data/trainStarOld.hdf5,run_02207,0,1256.1139105623483,0.0327345314373725,7.922312378504884,48.31844695382585,0,9.662363766862184,0,1.0,0.0,10.0,5.452562704471101,0.004988203358661,0.2483781511496839,0.0,0.004988203358661,0.0,1.0929443121820674,0.4992466460962252,260.5957498057372,0.941083582114779
PSLS/data/trainStarOld.hdf5,run_02208,0,1035.630927387081,0.0704061144302527,11.654670243692408,37.54224576418217,0,10.20729661065018,0,1.0,0.0,10.0,5.452562704471101,0.00367122578287,0.0692045336227646,0.0,0.00367122578287,0.0,1.1783870138993644,0.1389190705189507,265.5460261609611,1.1200038827462755
PSLS/data/trainStarOld.hdf5,run_02209,0,777.4866357808396,0.036624806398456,20.67874356756043,18.702761334583425,0,16.645722748162843,0,1.0,0.0,10.0,5.452562704471101,0.0011229466301648,8.547445695756153e-80,0.0,0.0011229466301648,0.0,1.7248273521392208,1.7114109623242e-79,292.08161908857727,2.37917473863012
PSLS/data/trainStarOld.hdf5,run_02213,0,927.7016985860816,0.0866231923126618,14.524236415980637,20.73891400226567,0,13.722593656784875,0,1.0,0.0,10.0,5.452562704471101,0.0015101555204127,2.1445110252926349e-78,0.0,0.0015101555204127,0.0,1.7033912381799408,4.295508937119643e-78,291.1698629047135,2.3720757875857843
PSLS/data/trainStarOld.hdf5,run_02215,0,907.9389354061152,0.0415154175352022,15.16340490731512,23.37837484564116,0,12.854019380543138,0,1.0,0.0,10.0,5.452562704471101,0.0018171069462344,1.7291780223962196e-84,0.0,0.0018171069462344,0.0,1.719512101094567,3.464651687439969e-84,291.85633792886546,2.402237672561566
PSLS/data/trainStarOld.hdf5,run_02217,0,687.7212527790927,0.021487825198928,26.429267203361107,15.664852715752922,0,17.798419489945697,0,1.0,0.0,10.0,5.452562704471101,0.0008797388568146,1.2422237004506997e-25,0.0,0.0008797388568146,0.0,1.5533047092179486,2.4866349903251034e-25,284.5325685991431,1.9597682127267484
PSLS/data/trainStarOld.hdf5,run_02218,0,944.525051177072,0.0750829335775903,14.011449021532815,35.331699203585195,0,12.464959522832569,0,1.0,0.0,10.0,5.452562704471101,0.0028304683131554,1.5705117718126593e-102,0.0,0.0028304683131554,0.0,1.7686068021612096,3.1499393471357482e-102,293.9176336703804,2.4818841140192194
PSLS/data/trainStarOld.hdf5,run_02219,0,1021.964092606166,0.0725253020383506,11.968472860473849,23.095730070444635,0,14.72113603848845,0,1.0,0.0,10.0,5.452562704471101,0.0015676522681201,2.990621178568568e-46,0.0,0.0015676522681201,0.0,1.6059726513445094,5.9906335874680075e-46,286.9144068422536,2.16901099222772
PSLS/data/trainStarOld.hdf5,run_02222,0,720.4911737800284,0.0825557249051691,24.079789333825637,18.990486968462047,0,19.727860159919565,0,1.0,0.0,10.0,5.452562704471101,0.0009621595758184,7.042302884571733e-47,0.0,0.0009621595758184,0.0,1.6079927424758529,1.4098170458851974e-46,287.0045889595601,2.174004772683065
PSLS/data/trainStarOld.hdf5,run_02224,0,812.7523119348784,0.0387944205232559,18.92315670815366,24.17751163612881,0,14.242195070257186,0,1.0,0.0,10.0,5.452562704471101,0.0016961571784142,9.131732921290272e-08,0.0,0.0016961571784142,0.0,1.385146901803495,1.829449618360784e-07,276.4978626107261,1.579262561701127
PSLS/data/trainStarOld.hdf5,run_02226,0,1079.2681094136108,0.0764963053317274,10.731274990568007,27.08978766841198,0,11.468222735337388,0,1.0,0.0,10.0,5.452562704471101,0.0023593732221285,0.4856191150663709,0.0,0.0023593732221285,0.0,0.9541520384722992,0.9735351629269522,251.8965476455218,0.5471168172615299
PSLS/data/trainStarOld.hdf5,run_02229,0,875.9513517643579,0.1082969115172318,16.29108608889382,26.39076574516503,0,14.34849379373325,0,1.0,0.0,10.0,5.452562704471101,0.0018375803840106,0.3842806849610947,0.0,0.0018375803840106,0.0,1.044820604997902,0.7699762631995988,257.67854047371446,0.7996188862038643
PSLS/data/trainStarOld.hdf5,run_02245,0,813.8902528528622,0.0343900158723249,18.87027886436292,23.124284968954957,0,19.012895657139268,0,1.0,0.0,10.0,5.452562704471101,0.001215502820827,0.1218766440286935,0.0,0.001215502820827,0.0,1.1425772886748489,0.2440499314374719,263.5052161061927,1.0589842034080064
PSLS/data/trainStarOld.hdf5,run_02249,0,1382.0826197380554,0.1175497247528453,6.543980580206021,68.25745833177878,0,8.980242461954896,0,1.0,0.0,10.0,5.452562704471101,0.0075720346446169,0.4961546142912792,0.0,0.0075720346446169,0.0,0.815632453020647,0.9998803572884184,242.20965111176915,0.2219824829318225
PSLS/data/trainStarOld.hdf5,run_02251,0,1335.9973758109006,0.1199108886327772,7.003236662236692,58.45298398062933,0,9.395938490009062,0,1.0,0.0,10.0,5.452562704471101,0.0062017796141624,4.304690891074442e-25,0.0,0.0062017796141624,0.0,1.5357276537590028,8.663108471663725e-25,283.7241939593971,1.95250527826734
PSLS/data/trainStarOld.hdf5,run_02255,0,939.5205678137422,0.099009075142306,14.161114325164515,33.5093431874658,0,13.12067376281182,0,1.0,0.0,10.0,5.452562704471101,0.0025506761208301,5.308376567518203e-85,0.0,0.0025506761208301,0.0,1.7326395869883733,1.0643902282420626e-84,292.4117890611199,2.4046902323736528
PSLS/data/trainStarOld.hdf5,run_02258,0,901.5053654456448,0.1184565537917818,15.380603670235306,22.327247726756745,0,14.877247462030764,0,1.0,0.0,10.0,5.452562704471101,0.0014996391092683,3.7442672134667244e-16,0.0,0.0014996391092683,0.0,1.4781091287502337,7.499781392420487e-16,281.0246687152288,1.8071114850921848
PSLS/data/trainStarOld.hdf5,run_02259,0,863.8773243803821,0.1010926998018513,16.74965491832762,23.977054266508688,0,13.991584748711656,0,1.0,0.0,10.0,5.452562704471101,0.0017122093005454,0.4905346583202387,0.0,0.0017122093005454,0.0,0.9172595576442,0.982751993744296,249.4255170387044,0.5090399990650406
PSLS/data/trainStarOld.hdf5,run_02262,0,832.29709005999,0.0766551858320981,18.04484934676134,25.057630456348843,0,15.034947037012907,0,1.0,0.0,10.0,5.452562704471101,0.0016652377386838,0.0,0.0,0.0016652377386838,0.0,2.021876401042677,0.0,303.91803356209056,3.025951764831875
PSLS/data/trainStarOld.hdf5,run_02266,0,729.9420605531867,0.0983283329499321,23.46028234919338,12.346181150561105,0,18.825744501337372,0,1.0,0.0,10.0,5.452562704471101,0.000655598700873,4.148373207064292e-27,0.0,0.000655598700873,0.0,1.5302404608620006,8.3021893186603e-27,283.4704152808544,1.9788951617705133
PSLS/data/trainStarOld.hdf5,run_02267,0,815.126682468399,0.0434509638752197,18.813075299134358,17.253995223118217,0,13.120769906506869,0,1.0,0.0,10.0,5.452562704471101,0.0013141496798646,0.376204795123411,0.0,0.0013141496798646,0.0,1.0393422214478976,0.7533996701822021,257.3400981392139,0.8103485065484649
PSLS/data/trainStarOld.hdf5,run_02271,0,915.8183578843948,0.1007518337242264,14.90360471328296,31.14293783110528,0,16.194629624990384,0,1.0,0.0,10.0,5.452562704471101,0.0019211932080592,7.966059022814955e-17,0.0,0.0019211932080592,0.0,1.468456789645236,1.5962785640985074e-16,280.5647545406618,1.8202507548460487
PSLS/data/trainStarOld.hdf5,run_02274,0,891.4468929295933,0.0832045016098972,15.729650091247748,30.079993144805343,0,15.85788834001954,0,1.0,0.0,10.0,5.452562704471101,0.0018950494512692,0.0033864708775369,0.0,0.0018950494512692,0.0,1.237839365874469,0.0067858011838838,268.83381320915083,1.3073518229387464
PSLS/data/trainStarOld.hdf5,run_02276,0,1226.863953059224,0.1068375584294349,8.304570953895073,55.655786252985166,0,11.485749302227392,0,1.0,0.0,10.0,5.452562704471101,0.0048339170938213,7.982496521984708e-58,0.0,0.0048339170938213,0.0,1.6778791584738042,1.6042541358872404e-57,290.0734562319094,2.252962435483488
PSLS/data/trainStarOld.hdf5,run_02280,0,763.0580379131313,0.119264970848135,21.468162306009653,16.66515804057184,0,15.996674734561704,0,1.0,0.0,10.0,5.452562704471101,0.001041246417923,7.950138109466444e-08,0.0,0.001041246417923,0.0,1.3839703701686168,1.591684958154429e-07,276.4391301847468,1.5816158050510396
PSLS/data/trainStarOld.hdf5,run_02281,0,855.8610127930432,0.0364524618914902,17.064891304172086,29.383757884138472,0,14.42068018985713,0,1.0,0.0,10.0,5.452562704471101,0.0020355379541308,6.321277331397754e-235,0.0,0.0020355379541308,0.0,1.937943456321079,1.2668341552842206e-234,300.7136174740669,2.8523762395339687
PSLS/data/trainStarOld.hdf5,run_02287,0,1012.5234585420236,0.1149596672811846,12.192698231971477,38.77074760292893,0,14.38965766720085,0,1.0,0.0,10.0,5.452562704471101,0.0026907216578817,3.886968186390981e-18,0.0,0.0026907216578817,0.0,1.489206490785862,7.794910306765622e-18,281.5506600643051,1.8446046007302777
PSLS/data/trainStarOld.hdf5,run_02291,0,786.0818591288916,0.0592261103318366,20.22900236457733,23.40194947931456,0,19.066355120506927,0,1.0,0.0,10.0,5.452562704471101,0.0012266420869277,4.02563375085553e-22,0.0,0.0012266420869277,0.0,1.5201508836732829,8.061155654506154e-22,283.0019928734923,1.9101218610904285
PSLS/data/trainStarOld.hdf5,run_02299,0,794.5953678874473,0.1009433583844589,19.79784660623257,21.84764023133225,0,17.127075166342067,0,1.0,0.0,10.0,5.452562704471101,0.0012748067780802,0.0002413919850264,0.0,0.0012748067780802,0.0,1.2922796191113757,0.0004834002119196,271.7421101379828,1.4032390774000312
PSLS/data/trainStarOld.hdf5,run_02301,0,1161.5136388275212,0.0481001189325104,9.26534052651465,32.84820203601744,0,10.101902813652767,0,1.0,0.0,10.0,5.452562704471101,0.0032464036215471,0.4971440274500609,0.0,0.0032464036215471,0.0,0.8661403852913554,0.997526428309575,245.87529382835385,0.3678270783707418
PSLS/data/trainStarOld.hdf5,run_02304,0,975.041276860944,0.1150808028542583,13.14813063632514,30.029783382414077,0,14.069483596793066,0,1.0,0.0,10.0,5.452562704471101,0.0021321151064592,0.0706559269268572,0.0,0.0021321151064592,0.0,1.1762109509604382,0.1416137907562688,265.42334883936763,1.1181795979769864
PSLS/data/trainStarOld.hdf5,run_02313,0,971.4315000642516,0.0556976159598979,13.246027398809938,22.06569795607489,0,13.633683156803343,0,1.0,0.0,10.0,5.452562704471101,0.0016171603083543,0.4146843896749186,0.0,0.0016171603083543,0.0,1.0268525464738776,0.8307121741054673,256.56348185973764,0.7551728285204583
PSLS/data/trainStarOld.hdf5,run_02314,0,1099.7851010736183,0.0569828505106633,10.334616114155304,40.71829033164556,0,10.566902542195349,0,1.0,0.0,10.0,5.452562704471101,0.0038459652030039,0.4883771771778531,0.0,0.0038459652030039,0.0,0.9379355931629147,0.9805254210055544,250.81937074785884,0.519543531010427
PSLS/data/trainStarOld.hdf5,run_02315,0,1039.659256149089,0.054018475948365,11.56452938722392,28.321026929429955,0,12.567056769928165,0,1.0,0.0,10.0,5.452562704471101,0.0022510552293052,0.4013942613900991,0.0,0.0022510552293052,0.0,1.027539405044732,0.8045997211900807,256.60637473691713,0.7754373362370235
PSLS/data/trainStarOld.hdf5,run_02316,0,953.3357847371772,0.082567709305611,13.753658056217793,35.362065100088074,0,12.14606803816369,0,1.0,0.0,10.0,5.452562704471101,0.0029071661995569,0.1867827086317416,0.0,0.0029071661995569,0.0,1.1232469459456005,0.374654600454433,262.38356669983733,0.9969350683877672
PSLS/data/trainStarOld.hdf5,run_02318,0,1179.6056957232445,0.086752446465159,8.983308024488526,43.040210373472526,0,11.268134111581816,0,1.0,0.0,10.0,5.452562704471101,0.0038123539763437,0.4951321751198159,0.0,0.0038123539763437,0.0,0.8908233323702655,0.994054036096846,247.6085948533408,0.4258461952618577
PSLS/data/trainStarOld.hdf5,run_02321,0,741.4275008939375,0.0368968171330857,22.739066485425397,15.751961412051925,0,14.378890280886358,0,1.0,0.0,10.0,5.452562704471101,0.0010948923163945,9.120183248975368e-47,0.0,0.0010948923163945,0.0,1.6305145501331662,1.8260359625399192e-46,288.0043115491709,2.17311605133023
PSLS/data/trainStarOld.hdf5,run_02322,0,923.6924573903086,0.0260037449542958,14.650593497825396,37.289197390050106,0,14.08919810443267,0,1.0,0.0,10.0,5.452562704471101,0.0026431522123314,0.4980816234084921,0.0,0.0026431522123314,0.0,0.8528498837322928,0.9988032357993712,244.92660822227805,0.3258702888212788
PSLS/data/trainStarOld.hdf5,run_02324,0,847.4514443546074,0.0291314263748449,17.40525396475828,17.169777502770312,0,15.624485896297983,0,1.0,0.0,10.0,5.452562704471101,0.0010982983453454,8.714194197150925e-80,0.0,0.0010982983453454,0.0,1.6968394533606403,1.744755101070724e-79,290.8894751674002,2.379132549101172
PSLS/data/trainStarOld.hdf5,run_02326,0,1008.3043249916732,0.0840068669001678,12.294949603451029,34.077429626048016,0,12.291808950391356,0,1.0,0.0,10.0,5.452562704471101,0.0027685294965452,0.4448899935790798,0.0,0.0027685294965452,0.0,0.993110383229617,0.8922502081777985,254.42934528045512,0.6963426378386626
PSLS/data/trainStarOld.hdf5,run_02329,0,999.8685031532264,0.0470196518352896,12.503288069711322,35.80716510490742,0,9.001873060032775,0,1.0,0.0,10.0,5.452562704471101,0.0039698453081985,1.2079704321000934e-48,0.0,0.0039698453081985,0.0,1.6243664890307408,2.4255700018919047e-48,287.732437660615,2.187729027798703
PSLS/data/trainStarOld.hdf5,run_02333,0,850.2456797906831,0.0690243868599231,17.29104118393601,22.06468789194033,0,16.757818967170483,0,1.0,0.0,10.0,5.452562704471101,0.0013158137249218,1.0371415604174551e-10,0.0,0.0013158137249218,0.0,1.4080080803121786,2.077016087109212e-10,277.63173460550826,1.6776485351178445
PSLS/data/trainStarOld.hdf5,run_02335,0,1648.8595324075632,0.0773942760585499,4.597721852725743,111.36194075142484,0,8.082500506209202,0,1.0,0.0,10.0,5.452562704471101,0.0136836701707101,8.887601997822156e-09,0.0,0.0136836701707101,0.0,1.3660807291794297,1.80218084787472e-08,275.5414318946777,1.616337529091857
PSLS/data/trainStarOld.hdf5,run_02336,0,862.4218816589556,0.1160020687514005,16.80623681734193,15.99821001943416,0,14.517857268161782,0,1.0,0.0,10.0,5.452562704471101,0.0011013607728453,0.2262134688150754,0.0,0.0011013607728453,0.0,1.1145459841217025,0.4529257723087824,261.8739612057853,0.9618854012935548
PSLS/data/trainStarOld.hdf5,run_02338,0,931.2514587347566,0.1196775628898655,14.413719989610447,25.345987150415905,0,14.495079604861187,0,1.0,0.0,10.0,5.452562704471101,0.0017470645798498,0.4855875791808035,0.0,0.0017470645798498,0.0,0.93464820618966,0.9728748335238838,250.5993059883876,0.5493996442362772
PSLS/data/trainStarOld.hdf5,run_02341,0,864.6853861012085,0.0247713402554407,16.71836392861919,27.74060822842149,0,15.27118175305289,0,1.0,0.0,10.0,5.452562704471101,0.0018148842740872,0.4602390275824582,0.0,0.0018148842740872,0.0,0.9934932603248234,0.9221516536995392,254.4538644803527,0.6578419441202615
PSLS/data/trainStarOld.hdf5,run_02342,0,714.0057436566931,0.0931860056531714,24.519217282989715,18.884840415534317,0,16.5146925699217,0,1.0,0.0,10.0,5.452562704471101,0.0011428639605112,0.1251213268668217,0.0,0.0011428639605112,0.0,1.1590332495135611,0.2505289742693998,264.4489173963975,1.0556796054352002
PSLS/data/trainStarOld.hdf5,run_02343,0,1108.6144778533749,0.1090119173281481,10.170654961419226,34.12675274671104,0,9.21542256107885,0,1.0,0.0,10.0,5.452562704471101,0.0036963732248582,0.0598193334025638,0.0,0.0036963732248582,0.0,1.1901763855268164,0.1200825366784791,266.2077237864573,1.1333781377901078
PSLS/data/trainStarOld.hdf5,run_02346,0,1039.6728535574202,0.0932195434356358,11.564226894763118,35.98883779189405,0,12.346414832279804,0,1.0,0.0,10.0,5.452562704471101,0.0029106778670536,0.035684180859673,0.0,0.0029106778670536,0.0,1.221776271659347,0.0715766984312667,267.95739145355185,1.1753971384778683
PSLS/data/trainStarOld.hdf5,run_02349,0,994.1608086278094,0.1036451398020183,12.647268418021127,39.1683630634305,0,12.60053528278821,0,1.0,0.0,10.0,5.452562704471101,0.003103641901664,0.4092249536421983,0.0,0.003103641901664,0.0,1.017842261892734,0.8209979910506033,255.99880588887743,0.7629519546348603
PSLS/data/trainStarOld.hdf5,run_02357,0,959.6960646111104,0.1189634637698087,13.57196044324154,38.043778828685845,0,15.644406332333771,0,1.0,0.0,10.0,5.452562704471101,0.0024288271740403,0.0042069496879718,0.0,0.0024288271740403,0.0,1.2558890489912975,0.0084343850395239,269.80850659421395,1.2976837779066517
PSLS/data/trainStarOld.hdf5,run_02361,0,1034.3390946448649,0.118347496198686,11.683800509937168,36.22511123951942,0,11.229023586255597,0,1.0,0.0,10.0,5.452562704471101,0.0032208270102046,1.8175624866707807e-13,0.0,0.0032208270102046,0.0,1.4586341631065902,3.6468709136830813e-13,280.09439293502663,1.7491544937043688
PSLS/data/trainStarOld.hdf5,run_02369,0,1111.728085440042,0.0736817936086856,10.113765001523644,44.983334908781,0,12.869065355008392,0,1.0,0.0,10.0,5.452562704471101,0.0034893604479945,0.4816381397161963,0.0,0.0034893604479945,0.0,0.9576128267278536,0.9666492671522768,252.1246500209096,0.5689511983793275
PSLS/data/trainStarOld.hdf5,run_02370,0,867.4286263520967,0.0584698533518642,16.61278759073987,30.999857841593904,0,15.51583848933033,0,1.0,0.0,10.0,5.452562704471101,0.0019959546759572,1.4451017316494934e-124,0.0,0.0019959546759572,0.0,1.8100135075226056,2.8959837155375093e-124,295.6230365964938,2.564500739256097
PSLS/data/trainStarOld.hdf5,run_02371,0,684.3599301809866,0.0370437618684131,26.689526336372268,16.587798550151284,0,15.434458525025851,0,1.0,0.0,10.0,5.452562704471101,0.0010741476971607,0.4968764721873413,0.0,0.0010741476971607,0.0,0.890394996832517,0.9948215296298204,247.57882500843624,0.4161226958015462
PSLS/data/trainStarOld.hdf5,run_02373,0,911.6575406511424,0.0471592165291467,15.03995566191185,29.314369413629883,0,15.463335791562075,0,1.0,0.0,10.0,5.452562704471101,0.0018939381021628,0.0006264119027295,0.0,0.0018939381021628,0.0,1.2763677629926813,0.0012552010786078,270.9017287087994,1.3723589613203362
PSLS/data/trainStarOld.hdf5,run_02374,0,833.5571272368296,0.0631506944874755,17.99033599648431,19.13982047290689,0,15.588482023644303,0,1.0,0.0,10.0,5.452562704471101,0.0012270646457016,0.4987869795284228,0.0,0.0012270646457016,0.0,0.8582316719399433,0.99879955067362,245.312090871742,0.326037413753214
PSLS/data/trainStarOld.hdf5,run_02375,0,756.7929770055684,0.1192954816452505,21.825079112889355,19.340268546570936,0,17.77111245999174,0,1.0,0.0,10.0,5.452562704471101,0.001087706153326,9.384301293324307e-39,0.0,0.001087706153326,0.0,1.6022524710974957,1.8789039540571982e-38,286.7481054791878,2.104470898851688
PSLS/data/trainStarOld.hdf5,run_02376,0,1016.4827332650076,0.020742534831374,12.09790030873392,34.79706022984949,0,11.480346357194108,0,1.0,0.0,10.0,5.452562704471101,0.003026422482939,0.0050079028752933,0.0,0.003026422482939,0.0,1.2623665476459096,0.0100462098258719,270.1557335472091,1.2896398590175175
PSLS/data/trainStarOld.hdf5,run_02378,0,980.4722224301888,0.0812300697016593,13.002876104664,30.93909611572549,0,10.56510824465463,0,1.0,0.0,10.0,5.452562704471101,0.002924138420789,0.2047672553417446,0.0,0.002924138420789,0.0,1.1184825953127582,0.4107355583103287,262.1048923099494,0.9807294025749744
PSLS/data/trainStarOld.hdf5,run_02380,0,846.9527983560164,0.0656906585660188,17.42575478882357,26.785938097145127,0,14.809200720810768,0,1.0,0.0,10.0,5.452562704471101,0.0018071014669649,1.1804453350003861e-22,0.0,0.0018071014669649,0.0,1.534433045486968,2.3651647627130845e-22,283.66438064220387,1.9180758551817667
PSLS/data/trainStarOld.hdf5,run_02384,0,765.6467812398081,0.0395483056310665,21.323234881367515,16.49012270678221,0,19.13254398254971,0,1.0,0.0,10.0,5.452562704471101,0.0008615173412438,1.1185177807822816e-20,0.0,0.0008615173412438,0.0,1.5325533505107778,2.2389644682804154e-20,283.5774678196212,1.8876850371085971
PSLS/data/trainStarOld.hdf5,run_02392,0,1094.2828785155118,0.1094343235262728,10.438805474849946,30.11531477938687,0,12.19248251346864,0,1.0,0.0,10.0,5.452562704471101,0.0024669424852202,0.2429690724647459,0.0,0.0024669424852202,0.0,1.0946438746753893,0.4871398910229018,260.6969994121585,0.9465466228397084
PSLS/data/trainStarOld.hdf5,run_02393,0,947.527666795386,0.1030286956523188,13.922788103531516,28.939948018194958,0,14.35701100627087,0,1.0,0.0,10.0,5.452562704471101,0.0020137060521964,0.4846975915497724,0.0,0.0020137060521964,0.0,0.9350040823580468,0.971351198887553,250.62315709866965,0.5544986637131335
PSLS/data/trainStarOld.hdf5,run_02394,0,758.8810014389671,0.0442807479977035,21.705143036617496,16.829127839973747,0,15.393115354411492,0,1.0,0.0,10.0,5.452562704471101,0.0010926918464485,0.1396013654975409,0.0,0.0010926918464485,0.0,1.1457714593005963,0.2795081472686183,263.6891860867664,1.0412843739680604
PSLS/data/trainStarOld.hdf5,run_02396,0,998.905094306397,0.031984892685846,12.527417663752594,24.79974697599424,0,12.09037946303168,0,1.0,0.0,10.0,5.452562704471101,0.0020490944765764,0.0978726267483521,0.0,0.0020490944765764,0.0,1.167762630070616,0.19614717759491,264.9454484040233,1.084714117836438
PSLS/data/trainStarOld.hdf5,run_02399,0,831.5803187612181,0.0807610956105331,18.07596986267868,23.482912276933558,0,16.969882502230295,0,1.0,0.0,10.0,5.452562704471101,0.0013828423353271,0.0078223138394129,0.0,0.0013828423353271,0.0,1.2334874623732903,0.0156662916902126,268.59721457201545,1.267992946109552
PSLS/data/trainStarOld.hdf5,run_02415,0,1132.569893542745,0.0975409185528022,9.744958350955775,37.09374585744336,0,10.843197118404944,0,1.0,0.0,10.0,5.452562704471101,0.0034150786258683,7.91529945238383e-72,0.0,0.0034150786258683,0.0,1.7179697917257457,1.5884846905911225e-71,291.7908710665505,2.337260678787453
PSLS/data/trainStarOld.hdf5,run_02419,0,874.0425877355361,0.0807699982749087,16.362317842657347,26.25818804684233,0,15.33720831227462,0,1.0,0.0,10.0,5.452562704471101,0.0017105931253135,4.457296509339156e-95,0.0,0.0017105931253135,0.0,1.761052662698016,8.929868390156467e-95,293.6032817244346,2.450539822397628
PSLS/data/trainStarOld.hdf5,run_02425,0,838.9974966187145,0.0840072745343312,17.75778048180389,25.317502416957616,0,15.570172836541197,0,1.0,0.0,10.0,5.452562704471101,0.0016247045153968,0.1892854934544565,0.0,0.0016247045153968,0.0,1.1273709657522883,0.3791870538274466,262.6240722252491,0.9948894232265236
PSLS/data/trainStarOld.hdf5,run_02426,0,815.4062826697826,0.1135640074767792,18.800175624673788,18.269961595922855,0,15.646966718871496,0,1.0,0.0,10.0,5.452562704471101,0.0011669545760415,2.6399964270412935e-19,0.0,0.0011669545760415,0.0,1.4846813897988531,5.286161564509987e-19,281.33653604955464,1.8650316685422836
PSLS/data/trainStarOld.hdf5,run_02431,0,781.8919738449002,0.03441416017827,20.446383522679373,27.94742763571517,0,17.014603115662318,0,1.0,0.0,10.0,5.452562704471101,0.0016412071095104,0.4481448544875655,0.0,0.0016412071095104,0.0,0.9873020280039768,0.8977631241972198,254.05650950212384,0.6899263073713715
